Team,Played,Current Points,Projected Points,Title %,Top 4 %,Relegation %
Manchester City,38,34,78,42.1,97.6,0.0
Arsenal,38,36,77,40.6,96.7,0.0
Aston Villa,38,33,73,14.4,89.1,0.0
Chelsea,38,28,65,1.3,43.2,0.0
Liverpool,38,26,65,1.2,41.2,0.0
Manchester Utd,38,26,62,0.3,19.1,0.0
Crystal Palace,38,26,57,0.0,6.2,0.0
Everton,38,24,56,0.0,3.1,0.0
Sunderland,38,26,52,0.0,0.5,0.0
Brighton,38,23,52,0.0,0.7,0.2
Newcastle Utd,38,22,52,0.0,1.2,0.4
Bournemouth,38,21,52,0.0,1.0,0.2
Tottenham,38,22,49,0.0,0.1,1.1
Fulham,38,20,48,0.0,0.1,2.0
Brentford,38,20,48,0.0,0.1,1.4
Leeds United,38,16,47,0.0,0.1,2.6
Nott'ham Forest,38,18,44,0.0,0.0,5.1
West Ham,38,13,31,0.0,0.0,92.1
Burnley,38,10,30,0.0,0.0,95.0
Wolves,38,2,13,0.0,0.0,100.0
