Date,Home,Away,Home Win %,Draw %,Away Win %,Prediction
2025-12-20,Newcastle Utd,Chelsea,28.44%,19.98%,51.58%,Away Win
2025-12-20,Wolves,Brentford,28.94%,16.89%,54.18%,Away Win
2025-12-20,Brighton,Sunderland,24.16%,41.72%,34.12%,Draw
2025-12-20,Bournemouth,Burnley,39.73%,27.81%,32.46%,Home Win
2025-12-20,Manchester City,West Ham,63.06%,20.64%,16.30%,Home Win
2025-12-20,Tottenham,Liverpool,31.44%,19.61%,48.95%,Away Win
2025-12-20,Everton,Arsenal,28.22%,27.25%,44.53%,Away Win
2025-12-20,Leeds United,Crystal Palace,43.26%,30.89%,25.85%,Home Win
2025-12-21,Aston Villa,Manchester Utd,35.00%,31.70%,33.31%,Home Win
2025-12-22,Fulham,Nott'ham Forest,35.26%,25.52%,39.21%,Away Win
2025-12-26,Manchester Utd,Newcastle Utd,35.69%,35.00%,29.32%,Home Win
2025-12-27,Nott'ham Forest,Manchester City,30.94%,17.70%,51.35%,Away Win
2025-12-27,Brentford,Bournemouth,32.89%,35.04%,32.06%,Draw
2025-12-27,Burnley,Everton,17.37%,33.35%,49.29%,Away Win
2025-12-27,West Ham,Fulham,23.87%,27.46%,48.67%,Away Win
2025-12-27,Arsenal,Brighton,45.21%,35.76%,19.03%,Home Win
2025-12-27,Liverpool,Wolves,80.72%,13.14%,6.14%,Home Win
2025-12-27,Chelsea,Aston Villa,30.60%,16.28%,53.13%,Away Win
2025-12-28,Sunderland,Leeds United,30.08%,47.82%,22.11%,Draw
2025-12-28,Crystal Palace,Tottenham,45.86%,28.81%,25.33%,Home Win
2025-12-30,Burnley,Newcastle Utd,25.73%,29.36%,44.91%,Away Win
2025-12-30,Nott'ham Forest,Everton,36.71%,22.94%,40.35%,Away Win
2025-12-30,West Ham,Brighton,25.34%,33.38%,41.28%,Away Win
2025-12-30,Chelsea,Bournemouth,41.16%,28.55%,30.29%,Home Win
2025-12-30,Arsenal,Aston Villa,26.15%,16.91%,56.94%,Away Win
2025-12-30,Manchester Utd,Wolves,57.36%,26.81%,15.83%,Home Win
2026-01-01,Liverpool,Leeds United,44.80%,28.68%,26.52%,Home Win
2026-01-01,Crystal Palace,Fulham,40.39%,32.01%,27.60%,Home Win
2026-01-01,Sunderland,Manchester City,20.52%,31.16%,48.32%,Away Win
2026-01-01,Brentford,Tottenham,31.18%,33.24%,35.58%,Away Win
2026-01-03,Aston Villa,Nott'ham Forest,56.76%,20.27%,22.97%,Home Win
2026-01-03,Brighton,Burnley,35.53%,40.45%,24.02%,Draw
2026-01-03,Wolves,West Ham,38.63%,29.12%,32.25%,Home Win
2026-01-03,Bournemouth,Arsenal,31.35%,27.45%,41.20%,Away Win
2026-01-04,Leeds United,Manchester Utd,30.48%,21.07%,48.45%,Away Win
2026-01-04,Fulham,Liverpool,28.19%,14.20%,57.61%,Away Win
2026-01-04,Tottenham,Sunderland,32.43%,36.34%,31.23%,Draw
2026-01-04,Everton,Brentford,47.18%,24.22%,28.60%,Home Win
2026-01-04,Newcastle Utd,Crystal Palace,29.93%,35.86%,34.21%,Draw
2026-01-04,Manchester City,Chelsea,47.48%,21.15%,31.37%,Home Win
2026-01-06,West Ham,Nott'ham Forest,29.41%,33.61%,36.98%,Away Win
2026-01-07,Crystal Palace,Aston Villa,29.17%,27.98%,42.85%,Away Win
2026-01-07,Everton,Wolves,65.51%,20.31%,14.19%,Home Win
2026-01-07,Fulham,Chelsea,28.48%,19.94%,51.58%,Away Win
2026-01-07,Brentford,Sunderland,29.86%,37.92%,32.23%,Draw
2026-01-07,Manchester City,Brighton,24.90%,53.91%,21.19%,Draw
2026-01-07,Bournemouth,Tottenham,36.99%,29.95%,33.06%,Home Win
2026-01-07,Burnley,Manchester Utd,25.77%,35.06%,39.18%,Away Win
2026-01-07,Newcastle Utd,Leeds United,37.68%,26.93%,35.39%,Home Win
2026-01-08,Arsenal,Liverpool,49.35%,20.24%,30.41%,Home Win
2026-01-17,Manchester Utd,Manchester City,39.32%,26.81%,33.88%,Home Win
2026-01-17,Tottenham,West Ham,48.21%,24.81%,26.98%,Home Win
2026-01-17,Liverpool,Burnley,45.97%,29.63%,24.41%,Home Win
2026-01-17,Chelsea,Brentford,55.65%,22.14%,22.21%,Home Win
2026-01-17,Leeds United,Fulham,39.32%,28.71%,31.96%,Home Win
2026-01-17,Sunderland,Crystal Palace,24.13%,40.27%,35.60%,Draw
2026-01-17,Nott'ham Forest,Arsenal,27.67%,27.43%,44.90%,Away Win
2026-01-18,Wolves,Newcastle Utd,23.50%,27.59%,48.91%,Away Win
2026-01-18,Aston Villa,Everton,51.83%,27.52%,20.65%,Home Win
2026-01-19,Brighton,Bournemouth,25.43%,38.21%,36.36%,Draw
2026-01-24,West Ham,Sunderland,20.78%,41.65%,37.57%,Draw
2026-01-24,Manchester City,Wolves,63.98%,25.67%,10.35%,Home Win
2026-01-24,Burnley,Tottenham,24.07%,33.83%,42.10%,Away Win
2026-01-24,Fulham,Brighton,20.51%,46.51%,32.98%,Draw
2026-01-24,Bournemouth,Liverpool,30.46%,24.18%,45.36%,Away Win
2026-01-25,Brentford,Nott'ham Forest,22.28%,40.20%,37.52%,Draw
2026-01-25,Newcastle Utd,Aston Villa,23.01%,30.14%,46.85%,Away Win
2026-01-25,Crystal Palace,Chelsea,40.14%,27.58%,32.29%,Home Win
2026-01-25,Arsenal,Manchester Utd,40.33%,24.10%,35.57%,Home Win
2026-01-26,Everton,Leeds United,36.76%,31.95%,31.29%,Home Win
2026-01-31,Leeds United,Arsenal,24.87%,26.68%,48.45%,Away Win
2026-01-31,Brighton,Everton,29.70%,31.82%,38.48%,Away Win
2026-01-31,Wolves,Bournemouth,19.73%,25.26%,55.01%,Away Win
2026-01-31,Chelsea,West Ham,70.44%,11.41%,18.15%,Home Win
2026-01-31,Liverpool,Newcastle Utd,42.52%,23.42%,34.07%,Home Win
2026-02-01,Nott'ham Forest,Crystal Palace,35.65%,25.76%,38.59%,Away Win
2026-02-01,Manchester Utd,Fulham,31.28%,36.49%,32.23%,Draw
2026-02-01,Aston Villa,Brentford,53.37%,34.94%,11.69%,Home Win
2026-02-01,Tottenham,Manchester City,21.71%,25.53%,52.76%,Away Win
2026-02-02,Sunderland,Burnley,29.58%,36.67%,33.75%,Draw
2026-02-06,Leeds United,Nott'ham Forest,48.51%,25.59%,25.90%,Home Win
2026-02-07,Manchester Utd,Tottenham,39.91%,35.80%,24.29%,Home Win
2026-02-07,Wolves,Chelsea,8.19%,20.90%,70.91%,Away Win
2026-02-07,Bournemouth,Aston Villa,37.68%,20.94%,41.38%,Away Win
2026-02-07,Arsenal,Sunderland,38.53%,38.54%,22.93%,Draw
2026-02-07,Burnley,West Ham,38.79%,25.75%,35.46%,Home Win
2026-02-07,Fulham,Everton,20.01%,27.65%,52.34%,Away Win
2026-02-07,Newcastle Utd,Brentford,39.46%,25.18%,35.35%,Home Win
2026-02-08,Brighton,Crystal Palace,33.91%,31.20%,34.89%,Away Win
2026-02-08,Liverpool,Manchester City,40.84%,19.40%,39.76%,Home Win
2026-02-10,Tottenham,Newcastle Utd,32.23%,33.11%,34.66%,Away Win
2026-02-10,Everton,Bournemouth,38.62%,28.25%,33.14%,Home Win
2026-02-10,Chelsea,Leeds United,51.11%,20.17%,28.73%,Home Win
2026-02-10,West Ham,Manchester Utd,25.53%,33.24%,41.23%,Away Win
2026-02-11,Manchester City,Fulham,50.31%,26.95%,22.75%,Home Win
2026-02-11,Nott'ham Forest,Wolves,74.76%,17.26%,7.98%,Home Win
2026-02-11,Crystal Palace,Burnley,36.65%,29.89%,33.46%,Home Win
2026-02-11,Aston Villa,Brighton,30.42%,50.99%,18.59%,Draw
2026-02-11,Sunderland,Liverpool,30.65%,28.72%,40.63%,Away Win
2026-02-12,Brentford,Arsenal,22.10%,31.57%,46.33%,Away Win
2026-02-21,Manchester City,Newcastle Utd,37.36%,46.02%,16.63%,Draw
2026-02-21,Nott'ham Forest,Liverpool,27.40%,20.87%,51.73%,Away Win
2026-02-21,Crystal Palace,Wolves,64.53%,18.66%,16.81%,Home Win
2026-02-21,Aston Villa,Leeds United,46.81%,29.71%,23.48%,Home Win
2026-02-21,Chelsea,Burnley,45.64%,29.52%,24.84%,Home Win
2026-02-21,Brentford,Brighton,36.04%,37.26%,26.70%,Draw
2026-02-21,West Ham,Bournemouth,28.35%,21.35%,50.30%,Away Win
2026-02-22,Sunderland,Fulham,35.61%,35.90%,28.48%,Draw
2026-02-22,Tottenham,Arsenal,22.39%,29.99%,47.62%,Away Win
2026-02-23,Everton,Manchester Utd,30.62%,28.50%,40.88%,Away Win
2026-02-27,Wolves,Aston Villa,11.94%,29.26%,58.79%,Away Win
2026-02-28,Bournemouth,Sunderland,31.86%,36.33%,31.81%,Draw
2026-02-28,Newcastle Utd,Everton,35.15%,27.22%,37.63%,Away Win
2026-02-28,Burnley,Brentford,34.15%,29.51%,36.33%,Away Win
2026-02-28,Manchester Utd,Crystal Palace,35.09%,35.52%,29.39%,Draw
2026-02-28,Liverpool,West Ham,66.28%,14.98%,18.74%,Home Win
2026-02-28,Brighton,Nott'ham Forest,25.93%,39.74%,34.33%,Draw
2026-02-28,Leeds United,Manchester City,29.57%,22.65%,47.78%,Away Win
2026-03-01,Fulham,Tottenham,35.15%,39.10%,25.75%,Draw
2026-03-01,Arsenal,Chelsea,46.47%,22.52%,31.01%,Home Win
2026-03-04,Manchester City,Nott'ham Forest,46.18%,29.55%,24.27%,Home Win
2026-03-04,Leeds United,Sunderland,30.89%,43.04%,26.07%,Draw
2026-03-04,Wolves,Liverpool,10.77%,21.83%,67.40%,Away Win
2026-03-04,Bournemouth,Brentford,40.12%,30.28%,29.60%,Home Win
2026-03-04,Everton,Burnley,45.76%,23.38%,30.86%,Home Win
2026-03-04,Brighton,Arsenal,26.29%,30.63%,43.08%,Away Win
2026-03-04,Tottenham,Crystal Palace,35.41%,34.83%,29.76%,Home Win
2026-03-04,Fulham,West Ham,34.98%,33.40%,31.63%,Home Win
2026-03-04,Aston Villa,Chelsea,56.50%,18.32%,25.17%,Home Win
2026-03-04,Newcastle Utd,Manchester Utd,22.16%,33.61%,44.23%,Away Win
2026-03-14,Crystal Palace,Leeds United,40.29%,28.51%,31.21%,Home Win
2026-03-14,West Ham,Manchester City,15.90%,25.97%,58.13%,Away Win
2026-03-14,Arsenal,Everton,40.09%,22.90%,37.01%,Home Win
2026-03-14,Brentford,Wolves,62.76%,19.52%,17.72%,Home Win
2026-03-14,Burnley,Bournemouth,26.67%,31.71%,41.62%,Away Win
2026-03-14,Manchester Utd,Aston Villa,39.96%,20.20%,39.84%,Home Win
2026-03-14,Liverpool,Tottenham,52.01%,21.20%,26.79%,Home Win
2026-03-14,Chelsea,Newcastle Utd,37.96%,31.99%,30.05%,Home Win
2026-03-14,Nott'ham Forest,Fulham,28.44%,27.26%,44.30%,Away Win
2026-03-14,Sunderland,Brighton,25.44%,50.50%,24.07%,Draw
2026-03-21,Tottenham,Nott'ham Forest,30.52%,25.74%,43.73%,Away Win
2026-03-21,Leeds United,Brentford,53.10%,22.98%,23.92%,Home Win
2026-03-21,Bournemouth,Manchester Utd,32.22%,21.36%,46.43%,Away Win
2026-03-21,Manchester City,Crystal Palace,35.87%,41.71%,22.42%,Draw
2026-03-21,Newcastle Utd,Sunderland,30.60%,34.60%,34.80%,Away Win
2026-03-21,Brighton,Liverpool,24.39%,36.13%,39.48%,Away Win
2026-03-21,Everton,Chelsea,45.71%,18.44%,35.85%,Home Win
2026-03-21,Fulham,Burnley,30.33%,35.94%,33.72%,Draw
2026-03-21,Aston Villa,West Ham,51.53%,29.50%,18.97%,Home Win
2026-03-21,Wolves,Arsenal,8.04%,22.45%,69.52%,Away Win
2026-04-11,Manchester Utd,Leeds United,37.60%,32.54%,29.86%,Home Win
2026-04-11,Chelsea,Manchester City,33.19%,23.46%,43.34%,Away Win
2026-04-11,Brentford,Everton,29.18%,33.97%,36.85%,Away Win
2026-04-11,Liverpool,Fulham,41.00%,26.22%,32.78%,Home Win
2026-04-11,Crystal Palace,Newcastle Utd,39.79%,26.27%,33.94%,Home Win
2026-04-11,Burnley,Brighton,29.91%,37.58%,32.52%,Draw
2026-04-11,Arsenal,Bournemouth,45.65%,18.63%,35.72%,Home Win
2026-04-11,West Ham,Wolves,62.99%,18.09%,18.92%,Home Win
2026-04-11,Nott'ham Forest,Aston Villa,38.90%,14.93%,46.17%,Away Win
2026-04-11,Sunderland,Tottenham,30.44%,41.97%,27.59%,Draw
2026-04-18,Crystal Palace,West Ham,49.99%,22.65%,27.36%,Home Win
2026-04-18,Everton,Liverpool,43.46%,14.33%,42.21%,Home Win
2026-04-18,Leeds United,Wolves,77.05%,12.71%,10.24%,Home Win
2026-04-18,Brentford,Fulham,33.43%,43.46%,23.11%,Draw
2026-04-18,Newcastle Utd,Bournemouth,32.79%,28.49%,38.72%,Away Win
2026-04-18,Chelsea,Manchester Utd,30.02%,32.07%,37.91%,Away Win
2026-04-18,Tottenham,Brighton,35.77%,35.82%,28.41%,Draw
2026-04-18,Nott'ham Forest,Burnley,41.15%,32.70%,26.15%,Home Win
2026-04-18,Manchester City,Arsenal,44.04%,29.50%,26.45%,Home Win
2026-04-18,Aston Villa,Sunderland,49.23%,36.34%,14.43%,Home Win
2026-04-25,Arsenal,Newcastle Utd,35.55%,29.82%,34.63%,Home Win
2026-04-25,Fulham,Aston Villa,26.77%,18.61%,54.62%,Away Win
2026-04-25,Liverpool,Crystal Palace,49.33%,20.98%,29.69%,Home Win
2026-04-25,West Ham,Everton,29.27%,18.22%,52.51%,Away Win
2026-04-25,Brighton,Chelsea,25.27%,33.27%,41.45%,Away Win
2026-04-25,Wolves,Tottenham,25.41%,30.09%,44.50%,Away Win
2026-04-25,Sunderland,Nott'ham Forest,37.05%,35.56%,27.39%,Home Win
2026-04-25,Manchester Utd,Brentford,38.16%,39.55%,22.29%,Draw
2026-04-25,Burnley,Manchester City,26.77%,27.44%,45.79%,Away Win
2026-04-25,Bournemouth,Leeds United,37.51%,30.61%,31.88%,Home Win
2026-05-02,Brentford,West Ham,49.58%,22.44%,27.98%,Home Win
2026-05-02,Bournemouth,Crystal Palace,30.74%,31.94%,37.33%,Away Win
2026-05-02,Manchester Utd,Liverpool,36.89%,31.69%,31.41%,Home Win
2026-05-02,Leeds United,Burnley,48.42%,25.94%,25.64%,Home Win
2026-05-02,Chelsea,Nott'ham Forest,57.61%,18.68%,23.70%,Home Win
2026-05-02,Wolves,Sunderland,25.03%,34.29%,40.68%,Away Win
2026-05-02,Everton,Manchester City,29.34%,25.25%,45.42%,Away Win
2026-05-02,Arsenal,Fulham,44.13%,22.41%,33.46%,Home Win
2026-05-02,Aston Villa,Tottenham,46.41%,42.51%,11.08%,Home Win
2026-05-02,Newcastle Utd,Brighton,35.27%,37.17%,27.56%,Draw
2026-05-09,Manchester City,Brentford,51.91%,35.21%,12.88%,Home Win
2026-05-09,Nott'ham Forest,Newcastle Utd,44.90%,22.46%,32.64%,Home Win
2026-05-09,Crystal Palace,Everton,43.66%,22.22%,34.12%,Home Win
2026-05-09,Brighton,Wolves,57.25%,24.94%,17.81%,Home Win
2026-05-09,Fulham,Bournemouth,29.15%,25.53%,45.32%,Away Win
2026-05-09,Tottenham,Leeds United,37.28%,27.65%,35.07%,Home Win
2026-05-09,Sunderland,Manchester Utd,19.50%,41.10%,39.40%,Draw
2026-05-09,Burnley,Aston Villa,27.51%,32.20%,40.29%,Away Win
2026-05-09,West Ham,Arsenal,23.00%,17.14%,59.86%,Away Win
2026-05-09,Liverpool,Chelsea,46.72%,20.16%,33.12%,Home Win
2026-05-17,Manchester Utd,Nott'ham Forest,37.39%,28.99%,33.62%,Home Win
2026-05-17,Chelsea,Tottenham,43.16%,31.91%,24.93%,Home Win
2026-05-17,Arsenal,Burnley,46.86%,32.31%,20.82%,Home Win
2026-05-17,Newcastle Utd,West Ham,47.64%,30.59%,21.77%,Home Win
2026-05-17,Everton,Sunderland,34.33%,39.73%,25.94%,Draw
2026-05-17,Wolves,Fulham,25.32%,28.08%,46.60%,Away Win
2026-05-17,Bournemouth,Manchester City,32.21%,21.99%,45.80%,Away Win
2026-05-17,Aston Villa,Liverpool,46.18%,16.79%,37.03%,Home Win
2026-05-17,Brentford,Crystal Palace,32.32%,32.98%,34.70%,Away Win
2026-05-17,Leeds United,Brighton,41.53%,27.10%,31.37%,Home Win
2026-05-24,West Ham,Leeds United,40.80%,19.19%,40.01%,Home Win
2026-05-24,Burnley,Wolves,45.36%,24.59%,30.05%,Home Win
2026-05-24,Sunderland,Chelsea,25.72%,33.84%,40.44%,Away Win
2026-05-24,Nott'ham Forest,Bournemouth,33.99%,27.13%,38.87%,Away Win
2026-05-24,Crystal Palace,Arsenal,32.86%,24.22%,42.92%,Away Win
2026-05-24,Fulham,Newcastle Utd,30.04%,41.17%,28.79%,Draw
2026-05-24,Brighton,Manchester Utd,23.57%,34.54%,41.89%,Away Win
2026-05-24,Liverpool,Brentford,48.66%,26.15%,25.19%,Home Win
2026-05-24,Tottenham,Everton,33.33%,25.83%,40.84%,Away Win
2026-05-24,Manchester City,Aston Villa,37.11%,20.40%,42.49%,Away Win
